Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
100851;Reliance Liquid Fund -Growth Plan;17.3139;17.3139;17.3139;06-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3167;17.3167;17.3167;07-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3223;17.3223;17.3223;09-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3251;17.3251;17.3251;10-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.328;17.328;17.328;11-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3308;17.3308;17.3308;12-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3337;17.3337;17.3337;13-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3366;17.3366;17.3366;14-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3423;17.3423;17.3423;16-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3452;17.3452;17.3452;17-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3481;17.3481;17.3481;18-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.351;17.351;17.351;19-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3539;17.3539;17.3539;20-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3568;17.3568;17.3568;21-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3626;17.3626;17.3626;23-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3655;17.3655;17.3655;24-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3684;17.3684;17.3684;25-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3714;17.3714;17.3714;26-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3743;17.3743;17.3743;27-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.3772;17.3772;17.3772;28-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.383;17.383;17.383;30-Jul-2006
100851;Reliance Liquid Fund -Growth Plan;17.386;17.386;17.386;31-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3026;17.3026;17.3026;02-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3055;17.3055;17.3055;03-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3083;17.3083;17.3083;04-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3111;17.3111;17.3111;05-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3139;17.3139;17.3139;06-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3168;17.3168;17.3168;07-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3223;17.3223;17.3223;09-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3252;17.3252;17.3252;10-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.328;17.328;17.328;11-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3308;17.3308;17.3308;12-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3337;17.3337;17.3337;13-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3366;17.3366;17.3366;14-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3423;17.3423;17.3423;16-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3452;17.3452;17.3452;17-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3482;17.3482;17.3482;18-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3511;17.3511;17.3511;19-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.354;17.354;17.354;20-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3569;17.3569;17.3569;21-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3626;17.3626;17.3626;23-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3656;17.3656;17.3656;24-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3685;17.3685;17.3685;25-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3715;17.3715;17.3715;26-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3744;17.3744;17.3744;27-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3773;17.3773;17.3773;28-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.3831;17.3831;17.3831;30-Jul-2006
100855;Reliance Liquid Fund -Monthly Dividend Plan;17.386;17.386;17.386;31-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3049;15.3049;15.3049;02-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3074;15.3074;15.3074;03-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3099;15.3099;15.3099;04-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3124;15.3124;15.3124;05-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3149;15.3149;15.3149;06-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3001;15.3001;15.3001;07-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.305;15.305;15.305;09-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3075;15.3075;15.3075;10-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.31;15.31;15.31;11-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3125;15.3125;15.3125;12-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3151;15.3151;15.3151;13-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3002;15.3002;15.3002;14-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3053;15.3053;15.3053;16-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3078;15.3078;15.3078;17-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3104;15.3104;15.3104;18-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.313;15.313;15.313;19-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3155;15.3155;15.3155;20-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3002;15.3002;15.3002;21-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3053;15.3053;15.3053;23-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3079;15.3079;15.3079;24-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3104;15.3104;15.3104;25-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.313;15.313;15.313;26-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3156;15.3156;15.3156;27-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3004;15.3004;15.3004;28-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3055;15.3055;15.3055;30-Jul-2006
100853;Reliance Liquid Fund -Weekly Dividend Reinvestment Option;15.3081;15.3081;15.3081;31-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;02-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;03-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;04-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;05-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;06-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;07-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;09-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;10-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;11-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;12-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;13-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;14-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;16-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;17-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;18-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;19-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;20-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;21-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;23-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;24-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;25-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;26-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;27-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;28-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;30-Jul-2006
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;11.1411;11.1411;11.1411;31-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4626;12.4626;12.4626;02-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4647;12.4647;12.4647;03-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4664;12.4664;12.4664;04-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4681;12.4681;12.4681;05-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4699;12.4699;12.4699;06-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4715;12.4715;12.4715;07-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.475;12.475;12.475;09-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4767;12.4767;12.4767;10-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4785;12.4785;12.4785;11-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4803;12.4803;12.4803;12-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4822;12.4822;12.4822;13-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.484;12.484;12.484;14-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4876;12.4876;12.4876;16-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4895;12.4895;12.4895;17-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4913;12.4913;12.4913;18-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4931;12.4931;12.4931;19-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4949;12.4949;12.4949;20-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.4968;12.4968;12.4968;21-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.5004;12.5004;12.5004;23-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.5022;12.5022;12.5022;24-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.5041;12.5041;12.5041;25-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.506;12.506;12.506;26-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.5079;12.5079;12.5079;27-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.5098;12.5098;12.5098;28-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.5136;12.5136;12.5136;30-Jul-2006
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;12.5155;12.5155;12.5155;31-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9195;10.9195;10.9195;02-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9213;10.9213;10.9213;03-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9228;10.9228;10.9228;04-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9243;10.9243;10.9243;05-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9258;10.9258;10.9258;06-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9163;10.9163;10.9163;07-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9193;10.9193;10.9193;09-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9209;10.9209;10.9209;10-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9224;10.9224;10.9224;11-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.924;10.924;10.924;12-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9256;10.9256;10.9256;13-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9163;10.9163;10.9163;14-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9195;10.9195;10.9195;16-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9211;10.9211;10.9211;17-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9227;10.9227;10.9227;18-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9243;10.9243;10.9243;19-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9259;10.9259;10.9259;20-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9163;10.9163;10.9163;21-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9195;10.9195;10.9195;23-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9211;10.9211;10.9211;24-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9226;10.9226;10.9226;25-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9243;10.9243;10.9243;26-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9259;10.9259;10.9259;27-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9163;10.9163;10.9163;28-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9197;10.9197;10.9197;30-Jul-2006
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;10.9213;10.9213;10.9213;31-Jul-2006

Sundaram Mutual Fund
100618;Sundaram Money Fund- Retail Appreciation;14.9361;14.9361;14.9361;03-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9386;14.9386;14.9386;04-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9411;14.9411;14.9411;05-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9436;14.9436;14.9436;06-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9461;14.9461;14.9461;07-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9538;14.9538;14.9538;10-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9562;14.9562;14.9562;11-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9587;14.9587;14.9587;12-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9612;14.9612;14.9612;13-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9637;14.9637;14.9637;14-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9712;14.9712;14.9712;17-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9736;14.9736;14.9736;18-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9764;14.9764;14.9764;19-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9788;14.9788;14.9788;20-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9813;14.9813;14.9813;21-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9886;14.9886;14.9886;24-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9911;14.9911;14.9911;25-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9937;14.9937;14.9937;26-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9962;14.9962;14.9962;27-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;14.9987;14.9987;14.9987;28-Jul-2006
100618;Sundaram Money Fund- Retail Appreciation;15.0063;15.0063;15.0063;31-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;03-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;04-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;05-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;06-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;07-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;10-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;11-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;12-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;13-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;14-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;17-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;18-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;19-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;20-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;21-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;24-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;25-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;26-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;27-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;28-Jul-2006
100620;Sundaram Money Fund- Retail Daily Dividend Reinvestment;10.0953;10.0953;10.0953;31-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.2013;10.2013;10.2013;03-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1742;10.1742;10.1742;04-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1759;10.1759;10.1759;05-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1776;10.1776;10.1776;06-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1793;10.1793;10.1793;07-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1845;10.1845;10.1845;10-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1862;10.1862;10.1862;11-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1879;10.1879;10.1879;12-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1896;10.1896;10.1896;13-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1913;10.1913;10.1913;14-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1762;10.1762;10.1762;17-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1779;10.1779;10.1779;18-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1798;10.1798;10.1798;19-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1814;10.1814;10.1814;20-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1831;10.1831;10.1831;21-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1881;10.1881;10.1881;24-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1898;10.1898;10.1898;25-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1915;10.1915;10.1915;26-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1933;10.1933;10.1933;27-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.1950;10.1950;10.1950;28-Jul-2006
100622;Sundaram Money Fund- Retail Fortnightly Div Reinvst;10.2001;10.2001;10.2001;31-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1543;10.1543;10.1543;03-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1028;10.1028;10.1028;04-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1045;10.1045;10.1045;05-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1062;10.1062;10.1062;06-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1079;10.1079;10.1079;07-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1131;10.1131;10.1131;10-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1147;10.1147;10.1147;11-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1164;10.1164;10.1164;12-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1181;10.1181;10.1181;13-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1198;10.1198;10.1198;14-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1248;10.1248;10.1248;17-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1265;10.1265;10.1265;18-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1284;10.1284;10.1284;19-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1300;10.1300;10.1300;20-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1317;10.1317;10.1317;21-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1366;10.1366;10.1366;24-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1383;10.1383;10.1383;25-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1401;10.1401;10.1401;26-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1418;10.1418;10.1418;27-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1435;10.1435;10.1435;28-Jul-2006
100623;Sundaram Money Fund- Retail Monthly Div. Reinvst;10.1486;10.1486;10.1486;31-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5024;10.5024;10.5024;03-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5041;10.5041;10.5041;04-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5059;10.5059;10.5059;05-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5076;10.5076;10.5076;06-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5094;10.5094;10.5094;07-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5148;10.5148;10.5148;10-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5165;10.5165;10.5165;11-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5183;10.5183;10.5183;12-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5200;10.5200;10.5200;13-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5218;10.5218;10.5218;14-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5270;10.5270;10.5270;17-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5287;10.5287;10.5287;18-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5307;10.5307;10.5307;19-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5324;10.5324;10.5324;20-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5341;10.5341;10.5341;21-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.5393;10.5393;10.5393;24-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.0474;10.0474;10.0474;25-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.0491;10.0491;10.0491;26-Jul-2006
100619;Sundaram Money Fund- Retail Quarterly Dividend Reinvestment;10.0508;10.0508;10.0508;27-Jul-2006
