Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ABN  AMRO Mutual Fund
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;05-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;06-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;08-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;09-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;10-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;11-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;12-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;13-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;15-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;16-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;17-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;18-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;19-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;20-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;22-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;23-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;25-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;26-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;27-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;29-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;30-Oct-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;31-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.5916;14.5916;14.5916;02-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.5945;14.5945;14.5945;03-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.5973;14.5973;14.5973;04-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6002;14.6002;14.6002;05-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.603;14.603;14.603;06-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6084;14.6084;14.6084;08-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6112;14.6112;14.6112;09-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6141;14.6141;14.6141;10-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6169;14.6169;14.6169;11-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6197;14.6197;14.6197;12-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6226;14.6226;14.6226;13-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6281;14.6281;14.6281;15-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.631;14.631;14.631;16-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6338;14.6338;14.6338;17-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6366;14.6366;14.6366;18-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6395;14.6395;14.6395;19-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6424;14.6424;14.6424;20-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6481;14.6481;14.6481;22-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.651;14.651;14.651;23-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6566;14.6566;14.6566;25-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6595;14.6595;14.6595;26-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6624;14.6624;14.6624;27-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6681;14.6681;14.6681;29-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.671;14.671;14.671;30-Oct-2006
100835;Kotak Liquid Regular Plan Growth;14.6738;14.6738;14.6738;31-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0479;10.0479;10.0479;02-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0499;10.0499;10.0499;03-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0364;10.0364;10.0364;04-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0384;10.0384;10.0384;05-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0403;10.0403;10.0403;06-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0441;10.0441;10.0441;08-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.046;10.046;10.046;09-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0365;10.0365;10.0365;10-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0385;10.0385;10.0385;11-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0404;10.0404;10.0404;12-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0424;10.0424;10.0424;13-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0462;10.0462;10.0462;15-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0482;10.0482;10.0482;16-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0365;10.0365;10.0365;17-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0385;10.0385;10.0385;18-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0404;10.0404;10.0404;19-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0424;10.0424;10.0424;20-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0463;10.0463;10.0463;22-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0483;10.0483;10.0483;23-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0386;10.0386;10.0386;25-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0405;10.0405;10.0405;26-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0425;10.0425;10.0425;27-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0464;10.0464;10.0464;29-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0484;10.0484;10.0484;30-Oct-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0367;10.0367;10.0367;31-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5098;14.5098;14.5098;02-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5125;14.5125;14.5125;03-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5151;14.5151;14.5151;04-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5178;14.5178;14.5178;05-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5204;14.5204;14.5204;06-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5254;14.5254;14.5254;08-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5281;14.5281;14.5281;09-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5307;14.5307;14.5307;10-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5333;14.5333;14.5333;11-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5359;14.5359;14.5359;12-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5386;14.5386;14.5386;13-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5438;14.5438;14.5438;15-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5465;14.5465;14.5465;16-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5491;14.5491;14.5491;17-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5517;14.5517;14.5517;18-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5544;14.5544;14.5544;19-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.557;14.557;14.557;20-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5623;14.5623;14.5623;22-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.565;14.565;14.565;23-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5703;14.5703;14.5703;25-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.573;14.573;14.573;26-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5757;14.5757;14.5757;27-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.581;14.581;14.581;29-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5837;14.5837;14.5837;30-Oct-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.5863;14.5863;14.5863;31-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0346;10.0346;10.0346;02-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0365;10.0365;10.0365;03-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0238;10.0238;10.0238;04-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0257;10.0257;10.0257;05-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0274;10.0274;10.0274;06-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0309;10.0309;10.0309;08-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0328;10.0328;10.0328;09-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0238;10.0238;10.0238;10-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0256;10.0256;10.0256;11-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0274;10.0274;10.0274;12-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0293;10.0293;10.0293;13-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0328;10.0328;10.0328;15-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0347;10.0347;10.0347;16-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0239;10.0239;10.0239;17-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0257;10.0257;10.0257;18-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0275;10.0275;10.0275;19-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0294;10.0294;10.0294;20-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.033;10.033;10.033;22-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0349;10.0349;10.0349;23-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0256;10.0256;10.0256;25-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0275;10.0275;10.0275;26-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0293;10.0293;10.0293;27-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0329;10.0329;10.0329;29-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0348;10.0348;10.0348;30-Oct-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0239;10.0239;10.0239;31-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;02-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;03-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;04-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;05-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;06-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;08-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;09-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;10-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;11-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;12-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;13-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;15-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;16-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;17-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;18-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;19-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;20-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;22-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;23-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;25-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;26-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;27-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;29-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;30-Oct-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;31-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0313;10.0313;10.0313;02-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0331;10.0331;10.0331;03-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0212;10.0212;10.0212;04-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0229;10.0229;10.0229;05-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0246;10.0246;10.0246;06-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0279;10.0279;10.0279;08-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0296;10.0296;10.0296;09-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0212;10.0212;10.0212;10-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0229;10.0229;10.0229;11-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0246;10.0246;10.0246;12-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0264;10.0264;10.0264;13-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0298;10.0298;10.0298;15-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0315;10.0315;10.0315;16-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0212;10.0212;10.0212;17-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0229;10.0229;10.0229;18-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0247;10.0247;10.0247;19-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0264;10.0264;10.0264;20-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0299;10.0299;10.0299;22-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0317;10.0317;10.0317;23-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.023;10.023;10.023;25-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0247;10.0247;10.0247;26-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0265;10.0265;10.0265;27-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0299;10.0299;10.0299;29-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0317;10.0317;10.0317;30-Oct-2006
100828;Kotak Liquid-Regular (Dividend);10.0213;10.0213;10.0213;31-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3143;14.3143;14.3143;02-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3168;14.3168;14.3168;03-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3193;14.3193;14.3193;04-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3218;14.3218;14.3218;05-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3242;14.3242;14.3242;06-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3289;14.3289;14.3289;08-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3313;14.3313;14.3313;09-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3338;14.3338;14.3338;10-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3362;14.3362;14.3362;11-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3387;14.3387;14.3387;12-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3412;14.3412;14.3412;13-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.346;14.346;14.346;15-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3485;14.3485;14.3485;16-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.351;14.351;14.351;17-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3534;14.3534;14.3534;18-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3559;14.3559;14.3559;19-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3584;14.3584;14.3584;20-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3634;14.3634;14.3634;22-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3659;14.3659;14.3659;23-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3708;14.3708;14.3708;25-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3733;14.3733;14.3733;26-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3759;14.3759;14.3759;27-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3808;14.3808;14.3808;29-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3833;14.3833;14.3833;30-Oct-2006
100829;Kotak Liquid-Regular (Growth);14.3858;14.3858;14.3858;31-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;02-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;03-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;04-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;05-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;06-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;08-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;09-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;10-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;11-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;12-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;13-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;15-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;16-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;17-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;18-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;19-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;20-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;22-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;23-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;25-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;26-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;27-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;29-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;30-Oct-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;31-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8647;11.8647;11.8647;02-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8669;11.8669;11.8669;03-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8691;11.8691;11.8691;04-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8713;11.8713;11.8713;05-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8735;11.8735;11.8735;06-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8779;11.8779;11.8779;08-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8801;11.8801;11.8801;09-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8823;11.8823;11.8823;10-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8845;11.8845;11.8845;11-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8868;11.8868;11.8868;12-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8889;11.8889;11.8889;13-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8932;11.8932;11.8932;15-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8954;11.8954;11.8954;16-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8977;11.8977;11.8977;17-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.8999;11.8999;11.8999;18-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.9028;11.9028;11.9028;19-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.9051;11.9051;11.9051;20-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.9096;11.9096;11.9096;22-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.9119;11.9119;11.9119;23-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.9166;11.9166;11.9166;25-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.9191;11.9191;11.9191;26-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.9216;11.9216;11.9216;27-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.9263;11.9263;11.9263;29-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.9286;11.9286;11.9286;30-Oct-2006
101893;Kotak Money Market Scheme - (Growth);11.931;11.931;11.931;31-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0386;10.0386;10.0386;02-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0405;10.0405;10.0405;03-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0423;10.0423;10.0423;04-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0442;10.0442;10.0442;05-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0461;10.0461;10.0461;06-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0498;10.0498;10.0498;08-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0516;10.0516;10.0516;09-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0535;10.0535;10.0535;10-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0553;10.0553;10.0553;11-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0573;10.0573;10.0573;12-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0036;10.0036;10.0036;13-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0072;10.0072;10.0072;15-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0091;10.0091;10.0091;16-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.011;10.011;10.011;17-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0129;10.0129;10.0129;18-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0153;10.0153;10.0153;19-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0172;10.0172;10.0172;20-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.021;10.021;10.021;22-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.023;10.023;10.023;23-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0269;10.0269;10.0269;25-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.029;10.029;10.029;26-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0312;10.0312;10.0312;27-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0351;10.0351;10.0351;29-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.037;10.037;10.037;30-Oct-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0391;10.0391;10.0391;31-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0178;10.0178;10.0178;02-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0197;10.0197;10.0197;03-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0068;10.0068;10.0068;04-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0086;10.0086;10.0086;05-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0105;10.0105;10.0105;06-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0142;10.0142;10.0142;08-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.016;10.016;10.016;09-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0068;10.0068;10.0068;10-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0087;10.0087;10.0087;11-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0106;10.0106;10.0106;12-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0123;10.0123;10.0123;13-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.016;10.016;10.016;15-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0179;10.0179;10.0179;16-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0069;10.0069;10.0069;17-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0088;10.0088;10.0088;18-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0112;10.0112;10.0112;19-Oct-2006
101894;Kotak Money Market Scheme - (Weekly Dividend);10.0131;10.0131;10.0131;20-Oct-2006
