Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
104656;HSBC Fixed Term Series 21 - Inst. - Growth;10.0272;9.7264;0.0000;23-Feb-2007
104656;HSBC Fixed Term Series 21 - Inst. - Growth;10.0289;9.7280;0.0000;26-Feb-2007
104656;HSBC Fixed Term Series 21 - Inst. - Growth;10.0240;9.7233;0.0000;27-Feb-2007
104656;HSBC Fixed Term Series 21 - Inst. - Growth;10.0215;9.7209;0.0000;28-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0643;9.7624;0.0000;01-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0664;9.7644;0.0000;02-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0678;9.7658;0.0000;05-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0643;9.7624;0.0000;06-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0651;9.7631;0.0000;07-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0663;9.7643;0.0000;08-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0644;9.7625;0.0000;09-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0660;9.7640;0.0000;12-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0615;9.7597;0.0000;13-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0575;9.7558;0.0000;14-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0488;9.7473;0.0000;15-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0350;9.7340;0.0000;19-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0263;9.7255;0.0000;20-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0207;9.7201;0.0000;21-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0208;9.7202;0.0000;22-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0207;9.7201;0.0000;23-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0220;9.7213;0.0000;26-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0169;9.7164;0.0000;27-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;10.0143;9.7139;0.0000;28-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0643;9.7624;0.0000;01-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0664;9.7644;0.0000;02-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0678;9.7658;0.0000;05-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0643;9.7624;0.0000;06-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0651;9.7631;0.0000;07-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0663;9.7643;0.0000;08-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0644;9.7625;0.0000;09-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0660;9.7640;0.0000;12-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0615;9.7597;0.0000;13-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0575;9.7558;0.0000;14-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0488;9.7473;0.0000;15-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0350;9.7340;0.0000;19-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0263;9.7255;0.0000;20-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0207;9.7201;0.0000;21-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0208;9.7202;0.0000;22-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0207;9.7201;0.0000;23-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0220;9.7213;0.0000;26-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0169;9.7164;0.0000;27-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;10.0143;9.7139;0.0000;28-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;01-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;02-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;05-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;06-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;07-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;08-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;09-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;12-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;13-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;14-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;15-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;19-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;20-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;21-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;22-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;23-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;26-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;27-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;0.0000;0.0000;0.0000;28-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0427;9.8418;0.0000;01-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0451;9.8442;0.0000;02-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0479;9.8469;0.0000;05-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0450;9.8441;0.0000;06-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0472;9.8463;0.0000;07-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0494;9.8484;0.0000;08-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0467;9.8458;0.0000;09-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0491;9.8481;0.0000;12-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0455;9.8446;0.0000;13-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0421;9.8413;0.0000;14-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0332;9.8325;0.0000;15-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0201;9.8197;0.0000;19-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0076;9.8074;0.0000;20-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;9.9999;9.7999;0.0000;21-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0017;9.8017;0.0000;22-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0033;9.8032;0.0000;23-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;10.0051;9.8050;0.0000;26-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;9.9979;9.7979;0.0000;27-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;9.9951;9.7952;0.0000;28-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0417;9.8409;0.0000;01-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0440;9.8431;0.0000;02-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0465;9.8456;0.0000;05-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0436;9.8427;0.0000;06-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0457;9.8448;0.0000;07-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0477;9.8467;0.0000;08-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0450;9.8441;0.0000;09-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0471;9.8462;0.0000;12-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0434;9.8425;0.0000;13-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0398;9.8390;0.0000;14-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0309;9.8303;0.0000;15-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0174;9.8171;0.0000;19-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0048;9.8047;0.0000;20-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;9.9971;9.7972;0.0000;21-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;9.9987;9.7987;0.0000;22-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0002;9.8002;0.0000;23-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;10.0018;9.8018;0.0000;26-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;9.9944;9.7945;0.0000;27-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;9.9915;9.7917;0.0000;28-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0417;9.8409;0.0000;01-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0440;9.8431;0.0000;02-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0465;9.8456;0.0000;05-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0436;9.8427;0.0000;06-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0457;9.8448;0.0000;07-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0477;9.8467;0.0000;08-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0450;9.8441;0.0000;09-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0471;9.8462;0.0000;12-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0434;9.8425;0.0000;13-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0398;9.8390;0.0000;14-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0309;9.8303;0.0000;15-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0174;9.8171;0.0000;19-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0048;9.8047;0.0000;20-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;9.9971;9.7972;0.0000;21-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;9.9987;9.7987;0.0000;22-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0002;9.8002;0.0000;23-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;10.0018;9.8018;0.0000;26-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;9.9944;9.7945;0.0000;27-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;9.9915;9.7917;0.0000;28-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4495;10.2405;0.0000;01-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4518;10.2428;0.0000;02-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4587;10.2495;0.0000;05-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4610;10.2518;0.0000;06-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4633;10.2540;0.0000;07-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4656;10.2563;0.0000;08-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4678;10.2584;0.0000;09-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4747;10.2652;0.0000;12-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4770;10.2675;0.0000;13-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4793;10.2697;0.0000;14-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4816;10.2720;0.0000;15-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4907;10.2809;0.0000;19-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4930;10.2831;0.0000;20-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4953;10.2854;0.0000;21-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4976;10.2876;0.0000;22-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.4999;10.2899;0.0000;23-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.5068;10.2967;0.0000;26-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.5091;10.2989;0.0000;27-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;10.5114;10.3012;0.0000;28-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4495;10.2405;0.0000;01-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4518;10.2428;0.0000;02-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4587;10.2495;0.0000;05-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4610;10.2518;0.0000;06-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4633;10.2540;0.0000;07-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4656;10.2563;0.0000;08-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4678;10.2584;0.0000;09-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4747;10.2652;0.0000;12-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4770;10.2675;0.0000;13-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4793;10.2697;0.0000;14-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4816;10.2720;0.0000;15-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4907;10.2809;0.0000;19-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4930;10.2831;0.0000;20-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4953;10.2854;0.0000;21-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4976;10.2876;0.0000;22-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.4999;10.2899;0.0000;23-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.5068;10.2967;0.0000;26-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.5091;10.2989;0.0000;27-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;10.5114;10.3012;0.0000;28-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;01-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;02-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;05-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;06-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;07-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;08-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;09-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;12-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;13-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;14-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;15-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;19-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;20-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;21-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;22-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;23-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;26-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;27-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;0.0000;0.0000;0.0000;28-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7220;10.5076;0.0000;01-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7243;10.5098;0.0000;02-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7312;10.5166;0.0000;05-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7335;10.5188;0.0000;06-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7358;10.5211;0.0000;07-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7380;10.5232;0.0000;08-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7403;10.5255;0.0000;09-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7472;10.5323;0.0000;12-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7495;10.5345;0.0000;13-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7518;10.5368;0.0000;14-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7541;10.5390;0.0000;15-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7633;10.5480;0.0000;19-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7656;10.5503;0.0000;20-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7679;10.5525;0.0000;21-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7702;10.5548;0.0000;22-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7725;10.5570;0.0000;23-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7794;10.5638;0.0000;26-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7817;10.5661;0.0000;27-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;10.7840;10.5683;0.0000;28-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.6821;10.4685;0.0000;01-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.6842;10.4705;0.0000;02-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.6907;10.4769;0.0000;05-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.6928;10.4789;0.0000;06-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.6950;10.4811;0.0000;07-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.6971;10.4832;0.0000;08-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.6993;10.4853;0.0000;09-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.7058;10.4917;0.0000;12-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.7079;10.4937;0.0000;13-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.7101;10.4959;0.0000;14-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.7122;10.4980;0.0000;15-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.7208;10.5064;0.0000;19-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.7230;10.5085;0.0000;20-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.7251;10.5106;0.0000;21-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.7273;10.5128;0.0000;22-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.7295;10.5149;0.0000;23-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.7359;10.5212;0.0000;26-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.7381;10.5233;0.0000;27-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;10.7402;10.5254;0.0000;28-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.6821;10.4685;0.0000;01-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.6842;10.4705;0.0000;02-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.6907;10.4769;0.0000;05-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.6928;10.4789;0.0000;06-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.6950;10.4811;0.0000;07-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.6971;10.4832;0.0000;08-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.6993;10.4853;0.0000;09-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.7058;10.4917;0.0000;12-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.7079;10.4937;0.0000;13-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.7101;10.4959;0.0000;14-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.7122;10.4980;0.0000;15-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.7208;10.5064;0.0000;19-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.7230;10.5085;0.0000;20-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.7251;10.5106;0.0000;21-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.7273;10.5128;0.0000;22-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.7295;10.5149;0.0000;23-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.7359;10.5212;0.0000;26-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.7381;10.5233;0.0000;27-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;10.7402;10.5254;0.0000;28-Feb-2007

ICICI Prudential Mutual Fund
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6081 ; 10.5020 ; 10.6081 ;02-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6129 ; 10.5068 ; 10.6129 ;05-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6134 ; 10.5072 ; 10.6134 ;06-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6143 ; 10.5082 ; 10.6143 ;07-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6158 ; 10.5096 ; 10.6158 ;08-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6180 ; 10.5118 ; 10.6180 ;09-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6235 ; 10.5172 ; 10.6235 ;12-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6233 ; 10.5170 ; 10.6233 ;13-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6236 ; 10.5173 ; 10.6236 ;14-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6229 ; 10.5167 ; 10.6229 ;15-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6260 ; 10.5197 ; 10.6260 ;19-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6271 ; 10.5208 ; 10.6271 ;20-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6231 ; 10.5169 ; 10.6231 ;21-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6243 ; 10.5181 ; 10.6243 ;22-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6255 ; 10.5192 ; 10.6255 ;23-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6313 ; 10.5249 ; 10.6313 ;26-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6324 ; 10.5261 ; 10.6324 ;27-Feb-2007
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option; 10.6336 ; 10.5273 ; 10.6336 ;28-Feb-2007
103564;ICICI Prudential FMP series 28 - 16 Mths Plan-Growth Option; 10.6081 ; 10.5020 ; 10.6081 ;02-Feb-2007
103564;ICICI Prudential FMP series 28 - 16 Mths Plan-Growth Option; 10.6129 ; 10.5068 ; 10.6129 ;05-Feb-2007
103564;ICICI Prudential FMP series 28 - 16 Mths Plan-Growth Option; 10.6134 ; 10.5072 ; 10.6134 ;06-Feb-2007
103564;ICICI Prudential FMP series 28 - 16 Mths Plan-Growth Option; 10.6143 ; 10.5082 ; 10.6143 ;07-Feb-2007
103564;ICICI Prudential FMP series 28 - 16 Mths Plan-Growth Option; 10.6158 ; 10.5096 ; 10.6158 ;08-Feb-2007
103564;ICICI Prudential FMP series 28 - 16 Mths Plan-Growth Option; 10.6180 ; 10.5118 ; 10.6180 ;09-Feb-2007
103564;ICICI Prudential FMP series 28 - 16 Mths Plan-Growth Option; 10.6235 ; 10.5172 ; 10.6235 ;12-Feb-2007
103564;ICICI Prudential FMP series 28 - 16 Mths Plan-Growth Option; 10.6233 ; 10.5170 ; 10.6233 ;13-Feb-2007
103564;ICICI Prudential FMP series 28 - 16 Mths Plan-Growth Option; 10.6236 ; 10.5173 ; 10.6236 ;14-Feb-2007
103564;ICICI Prudential FMP series 28 - 16 Mths Plan-Growth Option; 10.6229 ; 10.5167 ; 10.6229 ;15-Feb-2007
103564;ICICI Prudential FMP series 28 - 16 Mths Plan-Growth Option; 10.6260 ; 10.5197 ; 10.6260 ;19-Feb-2007
103564;ICICI Prudential FMP series 28 - 16 Mths Plan-Growth Option; 10.6271 ; 10.5208 ; 10.6271 ;20-Feb-2007
